,Value
2000-07-31,56.69
2000-08-31,59.02
2000-09-29,60.75
2000-10-31,60.0
2000-11-30,54.94
2000-12-29,54.94
2001-01-31,47.1
2001-02-28,43.88
2001-03-30,41.3
2001-04-30,42.44
2001-05-31,42.12
2001-06-29,38.8
2001-07-31,40.33
2001-08-31,36.42
2001-09-28,29.06
2001-10-31,29.43
2001-11-30,32.91
2001-12-31,35.69
2002-01-31,35.85
2002-02-28,36.45
2002-03-28,40.96
2002-04-30,41.01
2002-05-31,42.51
2002-06-28,36.32
2002-07-31,35.26
2002-08-30,36.06
2002-09-30,31.18
2002-10-31,36.37
2002-11-29,38.93
2002-12-31,35.35
2003-01-31,35.53
2003-02-28,33.58
2003-03-31,33.23
2003-04-30,37.86
2003-05-30,41.66
2003-06-30,41.81
2003-07-31,44.17
2003-08-29,45.05
2003-09-30,45.06
2003-10-31,46.93
2003-11-28,45.71
2003-12-31,48.23
2004-01-30,51.84
2004-02-27,53.42
2004-03-31,51.85
2004-04-30,48.95
2004-05-28,50.7
2004-06-30,51.38
2004-07-30,50.25
2004-08-31,50.02
2004-09-30,51.46
2004-10-29,53.07
2004-11-30,55.71
2004-12-31,56.37
2005-01-31,53.35
2005-02-28,54.15
2005-03-31,51.37
2005-04-29,52.7
2005-05-31,53.85
2005-06-30,53.23
2005-07-29,55.0
2005-08-31,55.24
2005-09-30,57.44
2005-10-31,49.77
2005-11-30,51.42
2005-12-30,51.46
2006-01-31,52.45
2006-02-28,53.88
2006-03-31,52.55
2006-04-28,53.81
2006-05-31,54.36
2006-06-30,53.22
2006-07-31,52.06
2006-08-31,52.54
2006-09-29,56.08
2006-10-31,57.81
2006-11-30,58.72
2006-12-29,60.67
2007-01-31,58.22
2007-02-28,56.87
2007-03-30,56.4
2007-04-30,60.67
2007-05-31,64.98
2007-06-29,61.18
2007-07-31,58.54
2007-08-31,58.62
2007-09-28,59.37
2007-10-31,60.95
2007-11-30,58.98
2007-12-31,52.02
2008-01-31,49.13
2008-02-29,42.3
2008-03-31,43.72
2008-04-30,48.02
2008-05-30,46.35
2008-06-30,37.67
2008-07-31,37.12
2008-08-29,39.68
2008-09-30,35.43
2008-10-31,27.5
2008-11-28,23.31
2008-12-31,18.55
2009-01-30,16.73
2009-02-27,12.06
2009-03-31,13.63
2009-04-30,25.22
2009-05-29,24.85
2009-06-30,23.24
2009-07-31,28.33
2009-08-31,33.82
2009-09-30,33.9
2009-10-30,34.84
2009-11-30,41.83
2009-12-31,40.52
2010-01-29,37.66
2010-02-26,38.19
2010-03-31,41.26
2010-04-30,46.12
2010-05-28,39.87
2010-06-30,39.7
2010-07-30,44.64
2010-08-31,39.87
2010-09-30,42.03
2010-10-29,41.46
2010-11-30,43.22
2010-12-31,42.92
2011-01-31,43.38
2011-02-28,43.57
2011-03-31,45.2
2011-04-29,49.08
2011-05-31,51.6
2011-06-30,51.7
2011-07-29,50.04
2011-08-31,49.71
2011-09-30,44.9
2011-10-31,50.62
2011-11-30,48.04
2011-12-30,47.17
2012-01-31,50.14
2012-02-29,52.89
2012-03-30,57.86
2012-04-30,60.21
2012-05-31,55.83
2012-06-29,58.21
2012-07-31,57.71
2012-08-31,58.3
2012-09-28,56.86
2012-10-31,55.97
2012-11-30,55.9
2012-12-31,57.48
2013-01-31,58.81
2013-02-28,62.15
2013-03-28,67.46
2013-04-30,68.41
2013-05-31,75.71
2013-06-28,74.76
2013-07-31,73.77
2013-08-30,71.91
2013-09-30,75.52
2013-10-31,81.8
2013-11-29,85.8
2013-12-31,90.73
2014-01-31,85.02
2014-02-28,91.28
2014-03-31,90.03
2014-04-30,87.43
2014-05-30,91.5
2014-06-30,94.87
2014-07-31,88.0
2014-08-29,89.55
2014-09-30,87.54
2014-10-31,89.95
2014-11-28,92.42
2014-12-31,93.04
2015-01-30,80.69
2015-02-27,81.59
2015-03-31,78.12
2015-04-30,77.45
2015-05-29,79.72
2015-06-30,77.72
2015-07-31,76.06
2015-08-31,76.72
2015-09-30,74.13
2015-10-30,73.26
2015-11-30,71.64
2015-12-31,69.55
2016-01-29,53.5
2016-02-29,55.58
2016-03-31,61.4
2016-04-29,65.43
2016-05-31,65.76
2016-06-30,60.76
2016-07-29,64.46
2016-08-31,65.58
2016-09-30,64.04
2016-10-31,66.42
2016-11-30,72.04
2016-12-30,74.08
2017-01-31,76.38
2017-02-28,80.06
2017-03-31,79.11
2017-04-28,79.25
2017-05-31,76.94
2017-06-30,84.24
2017-07-31,85.23
2017-08-31,86.1
2017-09-29,90.46
2017-10-31,95.52
2017-11-30,97.71
2017-12-29,99.31
2018-01-31,99.4
2018-02-28,97.51
2018-03-29,93.28
2018-04-30,98.75
2018-05-31,98.3
2018-06-29,98.0
2018-07-31,99.52
2018-08-31,105.98
2018-09-28,106.49
2018-10-31,102.73
2018-11-30,112.27
2018-12-31,95.32
2019-01-31,102.7
2019-02-28,107.74
2019-03-29,109.3
2019-04-30,117.23
2019-05-31,114.71
2019-06-28,123.44
2019-07-31,124.37
2019-08-30,120.37
2019-09-30,118.28
2019-10-31,117.28
2019-11-29,120.12
2019-12-31,124.49
2020-01-31,129.87
2020-02-28,109.93
2020-03-31,85.61
2020-04-30,91.25
2020-05-29,95.07
2020-06-12,101.68
